"imagen_id","respuesta","razon_area","peor_rugosidad","peor_contraste","peor_variacion_color","rango_brillo"
"img_1161","No conforme",1,0.0485160880775581,0.178908831882469,0.0485209401715753,0.0223112045288086
"img_1162","Conforme",1,0.0432724311291692,0.189190824988122,0.0432767588050497,0.0302259546796013
"img_1163","Conforme",1,0.0433432861534235,0.179481958257325,0.0433476209155151,0.0254598848230699
"img_1164","Conforme",1,0.0435643345728347,0.197115970383282,0.0435686914419789,0.0339083998556698
"img_1165","Conforme",1,0.0433287820099916,0.179321407447977,0.0433331153215238,0.0266559944242589
"img_1166","No conforme",1,0.044763575020177,0.192180999180217,0.0447680518253595,0.0304803620641372
"img_1167","Conforme",1,0.0432342265261052,0.194499013486663,0.0432385503811433,0.0324983295754825
"img_1168","Conforme",1,0.0432056023460042,0.169097198414338,0.043209923338338,0.0225766809082031
"img_1169","No conforme",1.00920245398773,0.225338126195768,0.181256391548535,0.225360662261994,0.0287503679163316
"img_1170","No conforme",1,0.046262983594527,0.203926669125841,0.0462676103555625,0.035232670467601
"img_1171","Conforme",1,0.0435856214935442,0.198959097317226,0.0435899804915934,0.0345164167516372
"img_1172","No conforme",1,0.103543826699753,0.217341426581667,0.103554182117964,0.0385226749016256
"img_1173","Conforme",1,0.0432728412041372,0.182381294539804,0.0432771689210293,0.0278945850327436
"img_1174","No conforme",1,0.0790956498255455,0.17775749701841,0.0791035601815637,0.0236151321231618
"img_1175","Conforme",1,0.0431823272845687,0.191111959975056,0.0431866459491636,0.0309975533698587
"img_1176","No conforme",1.00342628222023,0.218495967911975,0.176718576671478,0.218517819693945,0.0270617777925378
"img_1177","No conforme",1,0.0475566113008315,0.187478087391421,0.0475613674375753,0.0260432507683249
"img_1178","Conforme",1,0.0432963968548619,0.19749147995892,0.0433007269275546,0.0339868999705595
"img_1179","Conforme",1,0.0434769508365868,0.187034117484926,0.0434812989664835,0.0290291270895565
"img_1180","No conforme",1,0.0455430163629233,0.203366169237899,0.0455475711200353,0.0353363600248449
"img_1181","No conforme",1,0.109204673426479,0.207806456052651,0.109215594985978,0.0332508417286591
"img_1182","Conforme",1,0.0433130448422045,0.182264285904709,0.0433173765798625,0.0274669030043657
"img_1183","Conforme",1,0.043520849410112,0.198848896776176,0.043525201930305,0.0342520173555262
"img_1184","Conforme",1,0.0431580999914314,0.203236867489183,0.0431624162330547,0.0365634029792337
"img_1185","No conforme",1,0.0444312731887658,0.188264268888945,0.0444357167604418,0.0290802837955251
"img_1186","No conforme",1.00834452330712,0.214289126810617,0.189968822667149,0.214310557866404,0.0322906512989717
"img_1187","Conforme",1,0.0429812479171667,0.186998019198973,0.0429855464718139,0.0292253773767808
"img_1188","Conforme",1,0.0432903025415515,0.198035054101563,0.0432946320047519,0.0337612719726562
"img_1189","No conforme",1.00870942201108,0.225672410852304,0.193853440957515,0.225694980350339,0.0342666164622587
"img_1190","Conforme",1,0.0436201815983318,0.197260081150037,0.0436245440527371,0.0334085001148897
"img_1191","Conforme",1,0.0435152480041969,0.170908720344729,0.0435195999641933,0.0233418775311638
"img_1192","Conforme",1,0.0432338842304173,0.202312745289464,0.0432382080512224,0.0359100929529527
"img_1193","Conforme",1,0.0436757521596336,0.177390702907833,0.0436801201716508,0.0257945872946347
"img_1194","Conforme",1,0.0432152660558716,0.185536613850674,0.0432195880146731,0.0289588838465074
"img_1195","No conforme",1.01513426321283,0.21619385251243,0.194504399644227,0.216215474059836,0.0347817136338178
"img_1196","Conforme",1,0.0433399390593305,0.165824840013684,0.0433442734866792,0.0210591516292796
"img_1197","No conforme",1,0.0456960412941759,0.183737214238831,0.0457006113553115,0.0275897389310948
"img_1198","Conforme",1,0.0432710617767757,0.186943283870538,0.0432753893157073,0.0291982134650736
"img_1199","No conforme",1,0.0967944778321247,0.195069493757838,0.0968041582479495,0.0291909737441119
"img_1200","Conforme",1,0.0431185967565424,0.197265181033081,0.0431229090474471,0.0333958156451056
"img_1201","Conforme",1,0.0433212416258148,0.188170406214809,0.0433255741832331,0.029981299977022
"img_1202","Conforme",1,0.0432316754590113,0.192506752074233,0.0432359990589172,0.031593065293256
"img_1203","Conforme",1,0.0433850279567498,0.18504521803349,0.0433893668934391,0.0281568304622875
"img_1204","No conforme",1.00906014627224,0.206081775345003,0.163167804208101,0.206102385583561,0.021616430646111
"img_1205","Conforme",1,0.0435418301265214,0.192761240593979,0.0435461847449959,0.0319025184900621
"img_1206","No conforme",1,0.103516244560815,0.188906082038942,0.103526597220537,0.0268645103544347
"img_1207","Conforme",1,0.0434530061708393,0.167055688878785,0.0434573519060299,0.0218047830559226
"img_1208","Conforme",1,0.0433196162738832,0.181326377311515,0.0433239486687501,0.0266417543119544
"img_1209","Conforme",1,0.0431749002591836,0.190796667366482,0.0431792181810017,0.0312876806999656
"img_1210","No conforme",1.00627929198708,0.221885820440297,0.205280083456556,0.221908011241421,0.0399381899306354
"img_1211","Conforme",1,0.043191857271616,0.17741976589253,0.0431961768893049,0.0256846153349035
"img_1212","Conforme",1,0.0434150191403104,0.178752608639963,0.0434193610764181,0.0260340365780101
"img_1213","Conforme",1,0.0432461887971048,0.186654644583745,0.0432505138484897,0.0292001281020221
"img_1214","No conforme",1,0.0482228319816483,0.196558314390936,0.048227654747123,0.0294211490047679
"img_1215","No conforme",1,0.0478052041957183,0.192263865199119,0.0478099851942377,0.029446996603573
"img_1216","Conforme",1,0.0433628734541133,0.171729781737568,0.0433672101751308,0.0229017503626205
"img_1217","No conforme",1,0.0472077335439452,0.176692687076287,0.0472124547894241,0.0229402225988051
"img_1218","Conforme",1,0.0434262165343725,0.18806208654031,0.0434305595903315,0.0298915513700597
"img_1219","No conforme",1.00924915808946,0.208093129540529,0.187252544895566,0.208113940934623,0.0307230422973632
"img_1220","No conforme",1,0.0460180531331212,0.183218052888961,0.046022655398661,0.0269482757209329
"img_1221","Conforme",1,0.0434461223426407,0.188654314512931,0.0434504673893796,0.0301724046774471
"img_1222","No conforme",1,0.0840768439776281,0.202866578580959,0.0840852525028784,0.0314263722139246
"img_1223","No conforme",1,0.10458555171652,0.187782619986937,0.104596011317652,0.026404100000718
"img_1224","No conforme",1,0.0771892243924351,0.190088695239924,0.0771969440868438,0.0288537583115521
"img_1225","Conforme",1,0.0434272331122265,0.191328666308134,0.0434315762698535,0.0310842505241843
"img_1226","Conforme",1,0.0435418576716982,0.199034303949944,0.0435462122929275,0.0344361814970129
"img_1227","Conforme",1,0.043432610471699,0.185715160127156,0.0434369541671157,0.0286273524923886
"img_1228","Conforme",1,0.043363357158887,0.184758688662418,0.0433676939282799,0.0286338143920899
"img_1229","No conforme",1.00236245275094,0.229561917384695,0.186192612301298,0.229584875872282,0.0308757944264131
"img_1230","Conforme",1,0.043140570110287,0.180864721920542,0.0431448845987468,0.026351686814252
"img_1231","Conforme",1,0.0435303599547455,0.198215164877489,0.0435347134260881,0.0341945782470703
"img_1232","No conforme",1,0.0770359327110873,0.195161503905084,0.0770436370747948,0.0311431256103516
"img_1233","Conforme",1,0.0430491602147831,0.184033208117089,0.0430534655613392,0.028087963364545
"img_1234","Conforme",1,0.0432957920398275,0.184532628104107,0.0433001220520327,0.0281714894014246
"img_1235","Conforme",1,0.0434331358620391,0.198618404656584,0.0434374796100001,0.0341167362886317
"img_1236","Conforme",1,0.0435356715180524,0.19495523258897,0.0435400255206045,0.0325596577902401
"img_1237","Conforme",1,0.0433239704469318,0.193163261557729,0.0433283032772596,0.0318165991569967
"img_1238","Conforme",1,0.0432229074372492,0.179395066407326,0.0432272301602652,0.0267792491778205
"img_1239","No conforme",1,0.109268068323349,0.206547089539244,0.109278996222972,0.0325379386273552
"img_1240","No conforme",1,0.088206680654452,0.20991101866066,0.0882155022046725,0.0342238961253446
"img_1241","Conforme",1,0.0433464197045482,0.174640765919293,0.0433507547800262,0.0246739263556985
"img_1242","Conforme",1,0.0432656000319615,0.189654736139628,0.043269927024664,0.0299250575166591
"img_1243","Conforme",1,0.043105437961958,0.200280546672246,0.0431097489368516,0.0349384147015741
"img_1244","Conforme",1,0.0431752196218077,0.193133951559398,0.0431795375755652,0.0317314576451919
"img_1245","Conforme",1,0.043323207142161,0.180513718250807,0.0433275398961506,0.0269214708036535
"img_1246","Conforme",1,0.0433203971845533,0.193485763357504,0.043324729657519,0.0321402924661075
"img_1247","Conforme",1,0.0434738368683776,0.179605696075251,0.0434781846868463,0.0264105619004193
"img_1248","No conforme",1,0.0966123478191428,0.208059637415089,0.0966220100201448,0.0354405282413258
"img_1249","No conforme",1.00689412238325,0.213603137395951,0.180508171091476,0.213624499845936,0.0280891600126378
"img_1250","No conforme",1,0.0793320824250062,0.188523173401558,0.0793400164266488,0.0284367862836052
"img_1251","Conforme",1,0.0432574097442874,0.173844817301221,0.0432617359178792,0.0240800897396313
"img_1252","Conforme",1,0.0434825809042826,0.195917739368755,0.0434869295972424,0.0331426647410673
"img_1253","No conforme",1,0.0983927928775385,0.19232473392415,0.0984026331408525,0.0278196150297277
"img_1254","No conforme",1.00255016118943,0.22013381368093,0.194173105066545,0.220155829263856,0.0346092168112362
"img_1255","Conforme",1,0.0432987458188903,0.178483019319093,0.0433030761265029,0.0258919346169865
"img_1256","No conforme",1.00813129059448,0.226523422442953,0.192593646032767,0.226546077050658,0.034016696508071
"img_1257","No conforme",1,0.0966434876704314,0.185002641332617,0.0966531529857299,0.0239566554888557
"img_1258","No conforme",1,0.0455996155603993,0.190683970825543,0.0456041759779971,0.0296525807459215
"img_1259","No conforme",1,0.0491310366405729,0.192375312745601,0.0491359502355965,0.0291796654196347
"img_1260","Conforme",1,0.0434808943477924,0.192226525698846,0.0434852428720796,0.0315410111012179
"img_1261","Conforme",1,0.0429522957953152,0.188818824154457,0.0429565914544606,0.0303600989308077
"img_1262","Conforme",1,0.0432649608960404,0.176130487341569,0.0432692878248228,0.0251266183292165
"img_1263","No conforme",1.00855752259721,0.228228731405725,0.18245081782437,0.228251556561381,0.0292840729657342
"img_1264","No conforme",1,0.119158833872575,0.194856109419098,0.11917075094767,0.0276232450776942
"img_1265","Conforme",1,0.0432126193799345,0.194334292691032,0.0432169410740419,0.0323089001823874
"img_1266","No conforme",1,0.115819843880888,0.210141569702087,0.11583142702359,0.0290593424539005
"img_1267","Conforme",1,0.0435467853325731,0.175697513254817,0.0435511404466177,0.0241542819213867
"img_1268","Conforme",1,0.0433937879797964,0.192987481571371,0.0433981277925757,0.0315849280862248
"img_1269","Conforme",1,0.0431444261738762,0.180876841898948,0.043148741047981,0.027143209695255
"img_1270","No conforme",1,0.0794852181228231,0.18444844217964,0.0794931674395671,0.0266513873291016
"img_1271","Conforme",1,0.0433540746075805,0.197962969956496,0.0433584104486253,0.0341486269603056
"img_1272","No conforme",1,0.10326533922003,0.189317902405026,0.103275666786709,0.0270740434354894
"img_1273","Conforme",1,0.0434664743090071,0.173258823924166,0.0434708213911462,0.023630269721536
"img_1274","Conforme",1,0.0434150843156893,0.180942325722968,0.0434194262583152,0.0263552169261259
"img_1275","Conforme",1,0.0434739570636353,0.200598799953852,0.0434783048941247,0.0353004007496553
"img_1276","No conforme",1,0.0808307989640079,0.18104803474136,0.0808388828522931,0.0254175234805837
"img_1277","Conforme",1,0.0430869805647738,0.180286460099777,0.0430912896937432,0.026270075414321
"img_1278","Conforme",1,0.0430863165489638,0.18900149175081,0.043090625611525,0.0303346103264304
"img_1279","Conforme",1,0.0431474598974238,0.185333259597841,0.0431517750749313,0.028901504570456
"img_1280","No conforme",1.00214216163583,0.209757962584679,0.182875037072256,0.209778940478727,0.0290253576480641
"img_1281","Conforme",1,0.0432842321596336,0.192150309429673,0.0432885610157352,0.0312025990205653
"img_1282","No conforme",1,0.0763531775813137,0.200658392912062,0.07636081366268,0.0336285038667566
"img_1283","No conforme",1,0.0952900585882916,0.208001561027782,0.0952995885471463,0.035195454711914
"img_1284","No conforme",1,0.0751753444047034,0.194716851795201,0.0751828626909724,0.0305134493839039
"img_1285","Conforme",1,0.0431461750475454,0.195639713859582,0.043150490096555,0.0331610931216969
"img_1286","Conforme",1,0.0432084541589859,0.182554343821866,0.0432127754365296,0.0271316022087547
"img_1287","Conforme",1,0.0434906348116402,0.195109726751767,0.0434949843100712,0.0329318751795151
"img_1288","Conforme",1,0.0430790248418627,0.178401665177469,0.0430833331751802,0.0263504901661592
"img_1289","Conforme",1,0.043245996240427,0.186402147367189,0.0432503212725542,0.0294149862670898
"img_1290","Conforme",1,0.043629046593129,0.186454654219396,0.0436334099341225,0.0289228647389131
"img_1291","No conforme",1,0.0470111079659303,0.185311595103452,0.047015809546885,0.025858129308364
"img_1292","No conforme",1,0.0979613267138865,0.198974005208938,0.0979711238262691,0.0310673179536708
"img_1293","No conforme",1,0.100794649223208,0.191419909471135,0.100804729696178,0.0284501887422449
"img_1294","Conforme",1,0.0430885977469507,0.188323324761878,0.0430929070376545,0.0300121136654125
"img_1295","No conforme",1,0.0450496966638367,0.194160462064725,0.0450542020840451,0.0318652429019703
"img_1296","No conforme",1.01413848464447,0.216992820122709,0.179079277749892,0.217014521574867,0.0277755185475069
"img_1297","No conforme",1,0.118445791001691,0.181289576455632,0.118457636765368,0.0210412019078873
"img_1298","No conforme",1,0.0450347889892632,0.193697358771421,0.045039292918555,0.0313674971277573
"img_1299","No conforme",1,0.0478043859555148,0.191515936986078,0.047809166872202,0.028240535996381
"img_1300","No conforme",1,0.0975836518061754,0.197641019713074,0.0975934111472901,0.0302985912188362
"img_1301","No conforme",1,0.0480228122765885,0.181113365710891,0.0480276150380923,0.0237351559268727
"img_1302","No conforme",1,0.0446454693700845,0.198853686139189,0.0446499343635208,0.0336811563828412
"img_1303","Conforme",1,0.0432313467679788,0.198183813713357,0.0432356703350123,0.0339527954999138
"img_1304","Conforme",1,0.0432387972071872,0.188625666841506,0.0432431215193391,0.0302104580867991
"img_1305","Conforme",1,0.0434438558097229,0.187745843948369,0.0434482006297859,0.029705053764792
"img_1306","Conforme",1,0.0433534634659999,0.185523153017008,0.0433577992459245,0.0291170807243797
"img_1307","No conforme",1,0.0735038855746222,0.204627260188808,0.073511236698292,0.0353016572301528
"img_1308","Conforme",1,0.0435642381580927,0.208262516421958,0.0435685950175944,0.0389699221263212
"img_1309","No conforme",1,0.101488965082552,0.192172718709689,0.101499114994052,0.0280459610164867
"img_1310","Conforme",1,0.0431064361947158,0.166240713481447,0.0431107472694427,0.0209945924646714
"img_1311","Conforme",1,0.0432520917457069,0.169056538021337,0.0432564173874457,0.0224367927461512
"img_1312","Conforme",1,0.0435898439698671,0.187793488392786,0.0435942033902061,0.0287675996488682
"img_1313","Conforme",1,0.0435081981531498,0.178098987656318,0.0435125494080906,0.0263266170367072
"img_1314","Conforme",1,0.043607667711563,0.185431549958022,0.0436120289144545,0.0290559918392406
"img_1315","Conforme",1,0.0433276841177613,0.199250812525035,0.0433320173194932,0.0348079800594554
"img_1316","Conforme",1,0.0432493460999199,0.185399408827781,0.0432536714670666,0.0286523624375287
"img_1317","Conforme",1,0.0433746039669885,0.186849229357004,0.0433789418611746,0.0296479138183594
"img_1318","No conforme",1,0.047990609146082,0.186184415985359,0.0479954086869507,0.0265595445879767
"img_1319","Conforme",1,0.04336361207641,0.177385816220909,0.0433679488712972,0.0258685999791762
"img_1320","No conforme",1,0.0495584665325905,0.204886729572026,0.049563422874878,0.0347360615090763
"img_1321","Conforme",1,0.0436026216478039,0.178463263634754,0.0436069823460385,0.0263710126809513
"img_1322","No conforme",1,0.112826528249598,0.205463681026426,0.112837812030801,0.0321651229140337
"img_1323","No conforme",1,0.0452803755475377,0.185681831162851,0.0452849040379415,0.0282848119758158
"img_1324","Conforme",1,0.0432896938660652,0.197867609962836,0.043294023268392,0.0337232783957088
"img_1325","No conforme",1,0.0832708638656148,0.196388309584197,0.0832791917847933,0.0265095845301011
"img_1326","Conforme",1,0.043235495747106,0.166389965443412,0.0432398197290789,0.021275924431296
"img_1327","Conforme",1,0.0432045305489427,0.169539894348353,0.0432088514340861,0.0228286949965534
"img_1328","No conforme",1,0.0455729123597559,0.172821059634626,0.0455774701067666,0.0221786159201229
"img_1329","Conforme",1,0.0436119751179896,0.193999838138495,0.0436163367516647,0.0322431443696863
"img_1330","Conforme",1,0.0433555244976891,0.191071656241716,0.0433598604837375,0.0310256147676355
"img_1331","No conforme",1,0.0967706202368417,0.194729647480951,0.0967802982666684,0.0289416521139705
"img_1332","Conforme",1,0.0434300557367999,0.192390904870001,0.0434343991767176,0.0316110150146484
"img_1333","No conforme",1,0.11570432288821,0.20097926741989,0.115715894477658,0.0301772511022231
"img_1334","No conforme",1,0.102775661824218,0.187323797144339,0.10278594041826,0.0261240245145911
"img_1335","No conforme",1,0.123715575040472,0.191307215821671,0.123727947835256,0.026358208546358
"img_1336","Conforme",1,0.0431937366479654,0.190086018072268,0.0431980564536107,0.0300337729958927
"img_1337","No conforme",1,0.0459825156343661,0.203292254516821,0.0459871143458006,0.0352698263908835
"img_1338","Conforme",1,0.0435863087526341,0.177321968238725,0.0435906678194161,0.0257472000301585
"img_1339","Conforme",1,0.043082923614304,0.179220206992482,0.0430872323375378,0.0255170846019072
"img_1340","Conforme",1,0.0433782628903724,0.188579509585483,0.0433826011504874,0.0298500875136432
