"imagen_id_foto","respuesta_global","brillo_medio","contraste_global","area_objeto","rugosidad_superficial","variacion_color_verde"
"img_0094-1","Conforme",0.952310501996208,0.116147940764202,9588,0.0433405947522017,0.0433449292451262
"img_0094-2","Conforme",0.931796603070427,0.165035936475274,9588,0.0343208701010066,0.0343243025312597
"img_0095-0","Conforme",0.908521319005629,0.188969924127908,12480,0.0332577291153149,0.033261055220837
"img_0095-1","Conforme",0.938109579916561,0.128789650070984,12480,0.0431713519686672,0.0431756695356207
"img_0095-2","Conforme",0.90710915459128,0.191857509398618,12480,0.0327798941762634,0.0327831724935127
"img_0096-0","No conforme",0.900291970071232,0.18343515435612,19826,0.219927553404327,0.219949548359163
"img_0096-1","No conforme",0.93018041015625,0.119117652685305,19590,0.134555922453751,0.134569379391691
"img_0096-2","No conforme",0.899166283210306,0.186615414923989,19683,0.223951454398674,0.223973851783852
"img_0097-0","Conforme",0.932850730375402,0.16641551676605,9198,0.0335542496089206,0.0335576053694575
"img_0097-1","Conforme",0.954295322355383,0.114030553968091,9198,0.0433745173875563,0.0433788552730836
"img_0097-2","Conforme",0.932161341409122,0.168108049135123,9198,0.0332382221974863,0.0332415463521215
"img_0098-0","Conforme",0.901788378511317,0.204301396056183,12324,0.0306112931705264,0.030614354605987
"img_0098-1","Conforme",0.938777010390338,0.128388558064533,12324,0.0432761996584575,0.0432805277112286
"img_0098-2","Conforme",0.907342261639763,0.192847199555222,12324,0.0325773546630396,0.0325806127243121
"img_0099-0","No conforme",0.902854831291647,0.177904387523746,19733,0.212107285608319,0.212128498458165
"img_0099-1","No conforme",0.930099157750747,0.118772937112302,19781,0.134054200349889,0.1340676071106
"img_0099-2","No conforme",0.905300480831371,0.172803190551909,19619,0.205113344003496,0.205133857389235
"img_0100-0","No conforme",0.88501346638399,0.195637082444922,21446,0.215035130125859,0.215056635789438
"img_0100-1","No conforme",0.920216160816866,0.127089474811289,21546,0.133037538474534,0.13305084355889
"img_0100-2","No conforme",0.890918206733255,0.18405796429502,21371,0.200829776214499,0.200849861200619
"img_0101-0","Conforme",0.910233662594066,0.189799401785596,12012,0.0328501781344913,0.0328534634808394
"img_0101-1","Conforme",0.940263666148466,0.127249014565282,12012,0.043372610203872,0.0433769478986618
"img_0101-2","Conforme",0.913836829833984,0.182256804984454,12012,0.0340857809573443,0.034089189876332
"img_0102-0","Conforme",0.918126274755141,0.179139669345944,11360,0.0340039869371406,0.0340073876759082
"img_0102-1","Conforme",0.943394755715763,0.124711220347113,11360,0.0433649185043342,0.0433692554298772
"img_0102-2","Conforme",0.918154336152918,0.179078708116096,11360,0.0340078820013011,0.0340112831296141
"img_0103-0","No conforme",0.913669418765797,0.190479172609503,11265,0.0516764275416922,0.0516815957012623
"img_0103-1","No conforme",0.942621481718175,0.129673797166769,11265,0.0766233803001753,0.0766310434045158
"img_0103-2","No conforme",0.919707705042222,0.177587895345191,11265,0.0568515525398457,0.0568572382636721
"img_0104-0","Conforme",0.929208492575253,0.171112236510137,9600,0.03319671604129,0.0332000360448945
"img_0104-1","Conforme",0.952326716577866,0.116026423511449,9600,0.0433235882573262,0.0433279210494311
"img_0104-2","Conforme",0.92774834257238,0.174610712576548,9600,0.0325951349813493,0.0325983948208314
"img_0105-0","No conforme",0.908632367948644,0.200809179306147,11438,0.072865772149063,0.0728730594550085
"img_0105-1","No conforme",0.938681158878102,0.141552361645992,11438,0.115079496398828,0.115091005499378
"img_0105-2","No conforme",0.914276717672909,0.189244488931922,11438,0.0807544003809477,0.0807624766286105
"img_0106-0","Conforme",0.917458904113769,0.187690022232196,10640,0.0314900231943965,0.0314931725116477
"img_0106-1","Conforme",0.947078098377901,0.12123785134686,10640,0.043194115818381,0.0431984356619472
"img_0106-2","Conforme",0.923721382410386,0.17357612712348,10640,0.033965723927556,0.03396912083964
"img_0107-0","No conforme",0.907535939133588,0.176162049342943,18976,0.219174630336694,0.219196549991693
"img_0107-1","No conforme",0.934449392395019,0.114598706388346,18895,0.1339157875313,0.133929180449345
"img_0107-2","No conforme",0.912113536915499,0.165784449708026,18858,0.204337526324359,0.204357962120571
"img_0108-0","Conforme",0.905718111015768,0.201551608482239,11786,0.0307282487159121,0.0307313218480969
"img_0108-1","Conforme",0.941595116648954,0.125877110354473,11786,0.0435837935318249,0.0435881523470596
"img_0108-2","Conforme",0.906247208970014,0.200428660067983,11786,0.0308942278217463,0.0308973175535016
"img_0109-0","Conforme",0.919520010788861,0.18144347038104,10800,0.0327017394957546,0.0327050099967543
"img_0109-1","Conforme",0.946415873323328,0.121670991523026,10800,0.0430864523699682,0.0430907614461128
"img_0109-2","Conforme",0.917646239372702,0.185629152169282,10800,0.031947580572249,0.031950775649814
"img_0110-0","No conforme",0.908090824854234,0.196879115401184,11818,0.0498248701080816,0.0498298530933909
"img_0110-1","No conforme",0.939715182495117,0.132240384400403,11818,0.0753116145109215,0.0753191464255641
"img_0110-2","No conforme",0.912841757112391,0.187003042910176,11818,0.0536549654497627,0.053660331482911
"img_0111-0","Conforme",0.934713492629107,0.161027004398362,9280,0.0346373466223393,0.0346408107034097
"img_0111-1","Conforme",0.953897137702493,0.114432372961052,9280,0.0433142792914982,0.0433186111526134
"img_0111-2","Conforme",0.926408156540814,0.181320443745521,9280,0.0308850998674379,0.0308881886863065
"img_0112-0","Conforme",0.920333252832749,0.180098287403693,10752,0.0329051702932892,0.0329084611394031
"img_0112-1","Conforme",0.946626483387667,0.121516600688103,10752,0.0431489875576545,0.0431533028879433
"img_0112-2","Conforme",0.923481095473346,0.173050793930546,10752,0.0340949604323727,0.0340983702693996
"img_0113-0","Conforme",0.921598648358513,0.17669476492411,10812,0.0338057656011046,0.0338091465157562
"img_0113-1","Conforme",0.946270480580049,0.12193647273782,10812,0.0434209660354651,0.0434253085663218
"img_0113-2","Conforme",0.920215562492819,0.17978013772643,10812,0.0332527402858402,0.0332560658924295
"img_0114-0","Conforme",0.911883900146484,0.187949799888333,11840,0.0325714292680449,0.0325746867367186
"img_0114-1","Conforme",0.941103234450396,0.126531496401412,11840,0.0428531854954746,0.0428574712425989
"img_0114-2","Conforme",0.913683718710507,0.184146709794422,11840,0.0331661859517852,0.0331695029020754
"img_0115-0","No conforme",0.907290087782916,0.197994589119185,11844,0.042164273303415,0.0421684901524303
"img_0115-1","No conforme",0.940277607098748,0.128426547930767,11844,0.0457440446002525,0.0457486194621987
"img_0115-2","No conforme",0.917224600417193,0.176717205143188,11844,0.036641232788673,0.0366448972784009
"img_0116-0","No conforme",0.922591985940372,0.183841591879518,9916,0.0425697656285203,0.0425740230308234
"img_0116-1","No conforme",0.94993000994514,0.120223146948186,9916,0.0543815725476315,0.0543870112487564
"img_0116-2","No conforme",0.924292303215476,0.179834246868039,9916,0.0426509947020412,0.0426552602280641
"img_0117-0","Conforme",0.924149902092429,0.176234219295212,10268,0.0331876884362254,0.0331910075369791
"img_0117-1","Conforme",0.948848958058077,0.119677165065115,10268,0.043346972117395,0.0433513072481198
"img_0117-2","Conforme",0.923814361967199,0.177007487987407,10268,0.0330838595147951,0.0330871682316183
"img_0118-0","No conforme",0.91027638293098,0.194494888791947,11551,0.0403769773172427,0.0403810154187846
"img_0118-1","No conforme",0.941875491297105,0.126874815253937,11551,0.0452976631336233,0.0453021933529586
"img_0118-2","No conforme",0.914404340192009,0.185516644511139,11551,0.0379655896075246,0.0379693865461792
"img_0119-0","Conforme",0.915246660784553,0.188679329005895,11026,0.0319164021587434,0.0319195941181553
"img_0119-1","Conforme",0.945249979086483,0.122809518082444,11026,0.0433928729299314,0.0433972126511965
"img_0119-2","Conforme",0.911865651263069,0.196146103708989,11026,0.030672062904186,0.0306751304172277
"img_0120-0","Conforme",0.896853820603315,0.207266246120112,13035,0.0309495200574362,0.0309526153189681
"img_0120-1","Conforme",0.935231701085708,0.131217748425374,13035,0.0433682600415759,0.043372597301306
"img_0120-2","Conforme",0.904845934053309,0.191351989821549,13035,0.033537353655161,0.0335407077259336
"img_0121-0","Conforme",0.907844554676729,0.189010569659583,12628,0.0337725192272108,0.0337758968168925
"img_0121-1","Conforme",0.937119353619744,0.129922852879261,12628,0.043597449622536,0.0436018098035163
"img_0121-2","Conforme",0.901861194547765,0.20115897396975,12628,0.0317484696404973,0.0317516448049778
"img_0122-0","Conforme",0.927054585840562,0.175867021923549,9638,0.0322166057302083,0.0322198277129796
"img_0122-1","Conforme",0.952209145902746,0.116037574601076,9638,0.0431235152690358,0.043127828051841
"img_0122-2","Conforme",0.923893460406135,0.183427018353662,9638,0.0308368678829722,0.03083995187816
"img_0123-0","No conforme",0.901918394326603,0.178390927758347,19899,0.211202692492657,0.211223814874145
"img_0123-1","No conforme",0.929133582404642,0.119827564029057,19917,0.134661893229015,0.134675360765091
"img_0123-2","No conforme",0.899472266127642,0.183950725653512,19859,0.219005735105122,0.219027637868909
"img_0124-0","Conforme",0.918224399898753,0.177880399785235,11473,0.0343349148730913,0.0343383487079621
"img_0124-1","Conforme",0.943052095534381,0.124736429996375,11473,0.0434593230099323,0.04346366937687
"img_0124-2","Conforme",0.911525803204705,0.192303418839885,11473,0.0318714737286352,0.0318746611947546
"img_0125-0","Conforme",0.924515956744026,0.183773488406276,9472,0.0307241984552189,0.0307272711823371
"img_0125-1","Conforme",0.952887346209358,0.115558648019321,9472,0.0433569056741422,0.0433612417983221
"img_0125-2","Conforme",0.924747149155561,0.183215843113067,9472,0.0308757692889323,0.0308788571746498
"img_0126-0","No conforme",0.897767461422191,0.182147239960108,20262,0.210507190237355,0.210528243061661
"img_0126-1","No conforme",0.926667889009363,0.12198610557006,20305,0.133982092254749,0.133995491803929
"img_0126-2","No conforme",0.89245960914163,0.193127851216281,20408,0.22505640944536,0.225078917337094
"img_0127-0","No conforme",0.898116463838465,0.20713546365776,12919,0.0600290585307642,0.0600350620369678
"img_0127-1","No conforme",0.933007491275563,0.141260817186205,12919,0.0936828951246752,0.0936922643511103
"img_0127-2","No conforme",0.89979488245347,0.20387190294105,12919,0.0616455450400165,0.0616517102110376
"img_0128-0","No conforme",0.910703167473288,0.199105351225784,11105,0.0617350236532194,0.0617411977729967
"img_0128-1","No conforme",0.941901279063505,0.134758445179446,11105,0.0993294800420748,0.0993394139834732
"img_0128-2","No conforme",0.91348615211038,0.193181477500791,11105,0.0650694943050084,0.0650760019051989
"img_0129-0","Conforme",0.90535229569379,0.198246785302571,12191,0.0315385052783468,0.0315416594442912
"img_0129-1","Conforme",0.939405011309455,0.127916971267789,12191,0.0433005168411682,0.0433048473259007
"img_0129-2","Conforme",0.911972212775735,0.18450978043632,12191,0.0338378388764083,0.0338412229987082
"img_0130-0","Conforme",0.913223428021599,0.187900896347663,11550,0.0328704474429457,0.0328737348164273
"img_0130-1","Conforme",0.942568230878045,0.125296299107974,11550,0.0436286077085406,0.0436329710056412
"img_0130-2","Conforme",0.916138821770163,0.181649442510194,11550,0.0339191287617554,0.0339225210138567
"img_0131-0","No conforme",0.881982416597254,0.203491973328838,21272,0.226529967268655,0.226552622530908
"img_0131-1","No conforme",0.921001879954618,0.126566270105501,21360,0.13355337227108,0.133566728943974
"img_0131-2","No conforme",0.888566613733628,0.190396568444439,21290,0.210448014058659,0.210469060964755
"img_0132-0","Conforme",0.919129365018957,0.190005359298095,10064,0.0304393557206419,0.0304423999606379
"img_0132-1","Conforme",0.949972371287626,0.118443912201688,10064,0.0433684433314766,0.0433727806095376
"img_0132-2","Conforme",0.928267867341883,0.168711720890928,10064,0.0342986339802148,0.0343020641866335
"img_0133-0","Conforme",0.899240176230038,0.206353790628478,12640,0.0304712878737485,0.0304743353072792
"img_0133-1","Conforme",0.937230043568331,0.129591097181922,12640,0.0430642195701837,0.043068526422826
"img_0133-2","Conforme",0.904006605080997,0.1966738720262,12640,0.0320756703552451,0.0320788782430695
"img_0134-0","No conforme",0.920644261672076,0.185553549313254,10269,0.0630669992832816,0.063073306613943
"img_0134-1","No conforme",0.94571374005486,0.129980433552977,10269,0.0835044212177752,0.0835127724950247
"img_0134-2","No conforme",0.920453695463293,0.185985552955159,10269,0.0629523780034433,0.0629586738708303
"img_0135-0","Conforme",0.914723067411535,0.190215001654649,10988,0.0313219319160211,0.0313250644224634
"img_0135-1","Conforme",0.945493736302993,0.122494770137412,10988,0.0430104502505879,0.0430147517257605
"img_0135-2","Conforme",0.914205397446576,0.191360612803854,10988,0.0311319619393602,0.0311350754469049
"img_0136-0","Conforme",0.921188616889505,0.180681447091413,10500,0.0327209181102587,0.0327241905293116
"img_0136-1","Conforme",0.947798121535357,0.120542613427093,10500,0.0433913110502651,0.0433956506153266
"img_0136-2","Conforme",0.921200822700052,0.180653758955189,10500,0.0327272240218854,0.0327304970715926
"img_0137-0","Conforme",0.919211873904957,0.184976257494141,10519,0.0319436564288616,0.031946851113973
"img_0137-1","Conforme",0.947741819242589,0.120543036536948,10519,0.0433523819554205,0.0433567176271832
"img_0137-2","Conforme",0.917890834242877,0.187975353736041,10519,0.0313893007963346,0.0313924400403387
"img_0138-0","Conforme",0.916660021846996,0.18267235045616,11322,0.0332103272936574,0.0332136486585233
"img_0138-1","Conforme",0.943683686397777,0.124320531712492,11322,0.0432263840218231,0.0432307070925324
"img_0138-2","Conforme",0.920196715285357,0.174999883753916,11322,0.034514780713957,0.0345182325372107
"img_0139-0","Conforme",0.923548945420209,0.178240992484422,10206,0.0326371770516213,0.0326404410957309
"img_0139-1","Conforme",0.949293632489373,0.119062514016056,10206,0.0432769382892555,0.0432812664158971
"img_0139-2","Conforme",0.922736361532772,0.180119849284065,10206,0.0323430156629177,0.0323462502879465
"img_0140-0","Conforme",0.909126763108197,0.185972992693638,12675,0.0338414397365874,0.0338448242190093
"img_0140-1","Conforme",0.937019732666016,0.129801854763352,12675,0.0430514971065601,0.0430558026868287
"img_0140-2","Conforme",0.8984610984892,0.207586988373958,12675,0.0303340612722562,0.0303370949817544
"img_0141-0","Conforme",0.911446345771341,0.195061826525765,11218,0.030971550110678,0.0309746475754355
"img_0141-1","Conforme",0.944314499439913,0.123620328471025,11218,0.0433113882042829,0.0433157197762605
"img_0141-2","Conforme",0.913834616035013,0.189844226274604,11218,0.0318916815498028,0.0318948710369064
"img_0142-0","No conforme",0.912099715630026,0.164182617217433,19007,0.20089133044256,0.200911421584718
"img_0142-1","No conforme",0.933576976102941,0.115878519656794,19062,0.134676855138998,0.134690324171415
"img_0142-2","No conforme",0.905807859622731,0.179231048150241,18899,0.221635303632759,0.221657469379697
"img_0143-0","No conforme",0.900412951193417,0.184654219997453,19514,0.222109966956581,0.222132180174598
"img_0143-1","No conforme",0.930350154688218,0.118806579135447,19609,0.134724670559921,0.134738144374358
"img_0143-2","No conforme",0.902853215816722,0.178877227938303,19690,0.214623386590281,0.214644851075389
"img_0144-0","Conforme",0.907375648121553,0.186269575112149,13040,0.0341638074122051,0.0341672241346186
"img_0144-1","Conforme",0.935274002595789,0.131086468017438,13040,0.0431068222748112,0.04311113338815
